4312,19201,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4312.txt,,,,01/03/2019,19/03/2019,2019-03-11,2019-03-01 10:49:17,2019-03-19 08:58:58,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4313,19202,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4313.txt,,,,01/03/2019,20/03/2019,2019-03-11,2019-03-01 11:12:11,2019-03-20 06:12:30,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4314,19203,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4314.txt,,THANE,,01/03/2019,19/03/2019,2019-03-11,2019-03-01 11:19:48,2019-03-19 08:39:07,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4315,19204,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4315.txt,,thane,,01/03/2019,19/03/2019,2019-03-11,2019-03-01 11:38:18,2019-03-19 08:37:39,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4316,19221,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4316.txt,,6,,01/03/2019,19/03/2019,0000-00-00,2019-03-01 18:03:06,2019-03-19 13:24:04,0,0,1,,I would like to get dresses only.  knee length not very tight types because I am conscious of the weight on my waist and hips,20190301111212800110168878559122534,Work wear,,,0,,
4317,19226,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4317.txt,,3,,02/03/2019,19/03/2019,2019-03-15,2019-03-02 03:38:42,2019-03-19 13:14:09,0,0,1,,"Avoid that fabric which is not smooth on skin. Like rough georgette..
  
",20190302111212800110168704958898179,Mix of work & non-work wear,1121,,0,,
4318,18766,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4318.txt,,1,"Ombre lane only 1 top has to go either beige core or blue EP
Lable life only 1 top has to go either Navy core or White EP",02/03/2019,19/03/2019,2019-03-15,2019-03-02 06:43:44,2019-03-19 13:25:44,0,0,1,,,,,,,0,,
4319,19236,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4319.txt,,3,,02/03/2019,19/03/2019,2019-03-14,2019-03-02 07:48:32,2019-03-19 13:25:15,0,0,1,,Party wear gowns and dresses,20190302111212800110168011959084935,Non-work wear,,,0,,
4320,12760,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4320.txt,,1,,02/03/2019,19/03/2019,2019-03-15,2019-03-02 08:47:20,2019-03-19 13:28:02,0,0,1,,"Vibha: the style was not for her, she wants a trousers formal and casual and it has to be ankle length specified color is black, strictly no blue and black tops, prefers pastel colors , skirt above knee length, she is okay with dresses.",,Mix of work & non-work wear,,,0,,
4321,18232,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4321.txt,,1,either the All about you core should be in her box or the Ombre lane ( ep),02/03/2019,20/03/2019,0000-00-00,2019-03-02 08:49:38,2019-03-20 12:04:00,0,0,1,,"Vibha: looking for more casual wear tops, size was big , s size was perfect that was sent ,less indian and that too just kurtis , little details on tops , no jewelry, no dupattas or scarf.",,Non-work wear,,,0,,
4322,18212,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4322.txt,,3,,02/03/2019,20/03/2019,0000-00-00,2019-03-02 12:15:30,2019-03-20 11:55:34,0,0,1,,,,,,,0,,
4323,11021,A,0,,,,,02/03/2019,02/05/2019,0000-00-00,2019-03-02 16:31:47,2019-05-02 16:31:47,0,0,0,,,,,,,0,,
4324,15334,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4324.txt,,6,Indian Dobby only 1 top has to go either core Maroon or EP grey,02/03/2019,22/03/2019,2019-03-18,2019-03-02 17:15:25,2019-03-22 11:05:26,0,0,1,,Classy yet a good fit on my body as I have natural lean body.,20190302111212800110168335059239890,Mix of work & non-work wear,,,0,,
4325,19260,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4325.txt,,3,,03/03/2019,20/03/2019,2019-03-19,2019-03-03 05:08:36,2019-03-20 11:57:41,0,0,1,,I would like to get less or almost no prints,20190303111212800110168703159089043,Mix of work & non-work wear,,,0,,
4326,19262,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4326.txt,,2,,03/03/2019,20/03/2019,2019-03-18,2019-03-03 06:45:44,2019-03-20 12:05:53,0,0,1,,You can get me well fitted formal drssess,20190303111212800110168765859243267,Mix of work & non-work wear,,,0,,
4327,19267,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4327.txt,,2,,03/03/2019,20/03/2019,0000-00-00,2019-03-03 07:17:02,2019-03-20 12:07:27,0,0,1,,"I am looking for only dresses. No pants, tops, jewellery.",20190303111212800110168552259179813,Non-work wear,,,0,,
4328,18515,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4328.txt,,3,,03/03/2019,20/03/2019,0000-00-00,2019-03-03 08:19:43,2019-03-20 12:08:01,0,0,1,,,,,,,0,,
4329,19270,I,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4329.txt,,2,"NOTE : sending her 6 garments ... 1)The trousers + Ombre lane top+ LL earrings as 1 
2) LL belt +dress 
In case any of the Core critical Ensembles are not there or OOS then the EP Ensemble needs to go in her box ",03/03/2019,20/03/2019,0000-00-00,2019-03-03 09:34:42,2019-03-20 12:09:40,0,0,1,,I'm a model so I need something new in fashion nd elegant,20190303111212800110168743059587609,Mix of work & non-work wear,,,0,,
4330,19261,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4330.txt,,1,,03/03/2019,20/03/2019,0000-00-00,2019-03-03 15:55:14,2019-03-20 12:11:31,0,0,1,,I usually wear Saris and Kurta's / kurti's to work,20190303111212800110168968859373987,Work wear,,,0,,
4331,19284,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4331.txt,,2,,03/03/2019,20/03/2019,2019-03-14,2019-03-03 17:07:24,2019-03-20 12:13:48,0,0,1,,Anything casual,20190303111212800110168343959208875,Mix of work & non-work wear,,,0,,
4332,19289,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4332.txt,,THANE,,03/03/2019,19/03/2019,2019-03-11,2019-03-03 18:01:38,2019-03-19 07:24:15,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4333,19290,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4333.txt,,6,,03/03/2019,19/03/2019,2019-03-11,2019-03-03 18:22:14,2019-03-19 07:22:42,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4334,19291,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4334.txt,,THANE,,03/03/2019,19/03/2019,2019-03-11,2019-03-03 18:34:40,2019-03-19 07:21:25,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4335,19302,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4335.txt,,2,,04/03/2019,21/03/2019,2019-03-15,2019-03-04 04:55:59,2019-03-21 10:18:02,0,0,1,,I'm want clothes that define me as modern working women,20190304111212800110168832059431955,Mix of work & non-work wear,,,0,,
4336,19206,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4336.txt,,,,04/03/2019,20/03/2019,2019-03-11,2019-03-04 09:11:06,2019-03-20 06:08:18,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4337,19317,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4337.txt,,,,04/03/2019,20/03/2019,2019-03-11,2019-03-04 09:58:44,2019-03-20 06:13:44,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4338,19319,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4338.txt,,,,04/03/2019,20/03/2019,2019-03-11,2019-03-04 10:14:43,2019-03-20 06:10:11,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4339,14605,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4339.txt,,4,,04/03/2019,21/03/2019,0000-00-00,2019-03-04 13:32:10,2019-03-21 10:19:01,0,0,1,,I would like more western tops and dresses. No Indian wear please. ,20190304111212800110168900859324936,Non-work wear,,,0,,
4344,18538,X,0,,,,,04/03/2019,19/03/2019,0000-00-00,2019-03-04 14:24:52,2019-03-19 14:24:52,0,0,0,,,,,,,0,2019-03-05 08:08:39,26
4345,4131,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4345.txt,,6,,05/03/2019,21/03/2019,2019-03-19,2019-03-05 02:30:05,2019-03-21 10:19:28,0,0,1,,,,,,,0,,
4346,19309,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4346.txt,,6,,05/03/2019,21/03/2019,0000-00-00,2019-03-05 02:59:07,2019-03-21 10:20:19,0,0,1,,"Something casual to party wear, not exactly party though. I generally dress up as more elegant rather than completely sexy. I would prefer something in jumpsuits or skirt(no short skirts).",20190305111212800110168667759383954,Non-work wear,,,0,,
4347,19338,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4347.txt,,6,,05/03/2019,21/03/2019,2019-03-19,2019-03-05 04:49:51,2019-03-21 10:21:28,0,0,1,,"Want more classic pieces, love cottons, preferably like a 9-9 wear which I can wear to a party as well after work",20190305111212800110168755759284796,Mix of work & non-work wear,,,0,,
4348,19352,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4348.txt,,2,,05/03/2019,21/03/2019,0000-00-00,2019-03-05 04:58:48,2019-03-21 10:22:31,0,0,1,,I would like to get more vibrant colours,20190305111212800110168088559582483,Mix of work & non-work wear,,,0,,
4349,19360,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4349.txt,,2,either the Navy in core of Lable life should be in her box or the Ep black of lable life .. not both ,05/03/2019,21/03/2019,2019-03-18,2019-03-05 07:16:02,2019-03-21 10:23:16,0,0,1,,I would prefer stylist clothes which makes me look thin.,20190305111212800110168077559402233,Mix of work & non-work wear,,,0,,
4350,19166,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4350.txt,,,,05/03/2019,20/03/2019,2019-03-08,2019-03-05 08:09:08,2019-03-20 08:15:24,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4351,19362,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4351.txt,,2,,05/03/2019,22/03/2019,0000-00-00,2019-03-05 18:20:07,2019-03-22 11:06:25,0,0,1,,I would like to have some fashionable Kurtis and some western wear.,20190305111212800110168233059585951,Mix of work & non-work wear,,,0,,
4352,19322,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4352.txt,,thane,,05/03/2019,21/03/2019,2019-03-11,2019-03-05 18:21:23,2019-03-21 09:11:38,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4353,19385,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4353.txt,,thane,,05/03/2019,21/03/2019,2019-03-11,2019-03-05 18:30:20,2019-03-21 09:10:18,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4354,19386,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4354.txt,,thane,,05/03/2019,21/03/2019,2019-03-11,2019-03-05 19:09:58,2019-03-21 09:04:50,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4355,19387,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4355.txt,,thane,,05/03/2019,21/03/2019,2019-03-11,2019-03-05 19:17:04,2019-03-21 09:03:42,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4356,19389,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4356.txt,,thane,,05/03/2019,21/03/2019,2019-03-11,2019-03-05 19:24:13,2019-03-21 09:02:08,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4357,19390,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4357.txt,,thane,,05/03/2019,21/03/2019,2019-03-11,2019-03-05 19:48:16,2019-03-21 09:00:37,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4358,19391,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4358.txt,,thane,,05/03/2019,21/03/2019,2019-03-11,2019-03-05 19:56:35,2019-03-21 08:59:39,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4359,19398,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4359.txt,,5,,06/03/2019,22/03/2019,0000-00-00,2019-03-06 05:58:46,2019-03-22 11:07:44,0,0,1,,Now I'll wear what you'll choose for me.. Thanks n all the best????????,20190306111212800110168578959650811,Mix of work & non-work wear,,,0,,
4360,1475,A,0,,,,,06/03/2019,06/04/2019,0000-00-00,2019-03-06 06:24:29,2019-04-06 06:24:29,0,0,0,,,,,,,0,,
4361,18117,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4361.txt,,5,,06/03/2019,22/03/2019,0000-00-00,2019-03-06 07:30:21,2019-03-22 11:09:00,0,0,1,,,,,,,0,,
4362,19403,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4362.txt,,6,,06/03/2019,22/03/2019,0000-00-00,2019-03-06 09:12:49,2019-03-22 10:51:13,0,0,1,,I am willing to try any styles but the clothes need to be 100% cotton. I also do not want transparent clothes. ,20190306111212800110168382159951633,Non-work wear,,,0,,
4363,18618,A,0,,,,,06/03/2019,06/04/2019,0000-00-00,2019-03-06 09:38:49,2019-04-06 09:38:49,0,0,0,,,,,,,0,,
4364,19422,I,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4364.txt,,3,,06/03/2019,22/03/2019,0000-00-00,2019-03-06 09:59:50,2019-03-22 10:54:14,0,0,1,,i like semi casual which I can wear for both work and outside,20190306111212800110168322759763251,Mix of work & non-work wear,,,0,,
4365,19488,B,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4365.txt,,,,06/03/2019,22/03/2019,0000-00-00,2019-03-06 16:52:55,2019-03-22 11:10:26,0,0,1,,"would prefer
kurta legging  with a shrug or jacket that suits on it and that keeps me warm in AC
OR
tops on blue/black/grey jeans along with sweater/jacket that goes on it to wear in AC",20190306111212800110168965359864211,Mix of work & non-work wear,,,0,,
4366,18417,K,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4366.txt,,6,,07/03/2019,22/03/2019,2019-03-18,2019-03-07 02:48:05,2019-03-22 11:11:19,0,0,1,,Western wear. Comfortable. Suited for travel. One or two for party. Prefer with sleeves(Chubby arm :(),20190307111212800110168560759547795,Mix of work & non-work wear,,,0,,
4367,2709,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4367.txt,,7,,07/03/2019,26/03/2019,0000-00-00,2019-03-07 03:25:12,2019-03-26 08:33:14,0,0,1,,,,,,,0,,
4368,19454,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4368.txt,,1,,07/03/2019,26/03/2019,0000-00-00,2019-03-07 04:59:25,2019-03-26 08:34:32,0,0,1,,I am looking for block print and something in bright or red color.,20190307111212800110168986159716238,Mix of work & non-work wear,,,0,,
4369,19519,L,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4369.txt,,,,07/03/2019,22/03/2019,2019-03-11,2019-03-07 05:35:55,2019-03-22 05:52:44,0,0,1,,This is a Mondelez box - please pick 3-4 pieces from on-hand inventory. Rs.1000 discount on anything they keep,,Work wear,,,0,,
4370,18649,B,0,,,,,07/03/2019,27/03/2019,0000-00-00,2019-03-07 07:34:25,2019-03-27 14:46:35,0,0,0,,Vibha: I want western wear only. 1 size bigger than what was sent last time as tops were very short & tight. I don't mind tunics. I prefer dresses below knee length. I prefer skirt till or below knee length. I would like a blazer or shrug.,,Mix of work & non-work wear,,,0,,
4371,17391,B,0,,,,,07/03/2019,27/03/2019,0000-00-00,2019-03-07 09:39:19,2019-03-27 14:47:11,0,0,0,,Easy going trousers for summers. HIGH WAISTED ONLY,20190307111212800110168735659832188,Mix of work & non-work wear,,,0,,
4372,19468,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4372.txt,,3,,07/03/2019,26/03/2019,0000-00-00,2019-03-07 15:44:52,2019-03-26 08:39:06,0,0,1,,A unique dress or top which can be used at workplace or non-workplace. Something stylish and classy.,20190307111212800110168186959853021,Mix of work & non-work wear,,,0,,
4373,18530,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4373.txt,,7,,07/03/2019,27/03/2019,0000-00-00,2019-03-07 16:55:14,2019-03-27 14:47:55,0,0,1,,Request you to send the pieces that are in good condition on all fronts.,20190307111212800110168896259817756,Mix of work & non-work wear,,,0,,
4374,19548,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4374.txt,,1,only 1 ensemble has to go .. either core critical or EP critical ,07/03/2019,26/03/2019,0000-00-00,2019-03-07 16:56:50,2019-03-26 08:41:12,0,0,1,,"not too much printed 
",20190307111212800110168567759750102,Mix of work & non-work wear,,,0,,
4375,730,B,0,,,,,07/03/2019,26/03/2019,0000-00-00,2019-03-07 18:13:05,2019-03-26 08:42:58,0,0,0,,Would like more printed tops,20190307111212800110168491259952939,Mix of work & non-work wear,,,0,,
4376,18739,B,0,,,,,08/03/2019,27/03/2019,0000-00-00,2019-03-08 12:52:28,2019-03-27 14:48:35,0,0,0,,,,,,,0,,
4377,839,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4377.txt,,4,"only 1 Indian dobby skirt to go in her box either core or EP
",08/03/2019,27/03/2019,0000-00-00,2019-03-08 14:54:22,2019-03-27 14:50:13,0,0,1,,I prefer comfortable wear which is not too tight and not too loose.,20190308111212800110168916260012165,Work wear,,,0,,
4378,19602,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4378.txt,,4,,08/03/2019,29/03/2019,0000-00-00,2019-03-08 16:57:25,2019-03-29 08:59:37,0,0,1,,"No floral or heavy prints, Prefer solids and sober colors",20190308111212800110168168160141615,Non-work wear,,,0,,
4379,19598,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4379.txt,,3,only 1 pant should go in her box .. either core or EP,08/03/2019,26/03/2019,0000-00-00,2019-03-08 17:36:47,2019-03-26 09:02:42,0,0,1,,"Wear mostly block colors, Avoid closed necks, tops and dresses( work, non work wear) would be nice",20190308111212800110168960260126766,Mix of work & non-work wear,,,0,,
4380,17330,A,0,,,,,09/03/2019,09/05/2019,0000-00-00,2019-03-09 04:15:01,2019-05-09 04:15:01,0,0,0,,,,,,,0,,
4381,16736,B,0,,,,,09/03/2019,26/03/2019,0000-00-00,2019-03-09 06:42:48,2019-03-26 08:45:49,0,0,0,,I've love some party tops.Maybe a few off shoulder tops like are the rage right now?,20190309111212800110168991960090217,Mix of work & non-work wear,,,0,,
4382,19630,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4382.txt,,3,,09/03/2019,27/03/2019,0000-00-00,2019-03-09 09:20:00,2019-03-27 14:52:01,0,0,1,,"printed tops and cool colors i prefer, with stylish hand sleeves",20190309111212800110168589560376596,Mix of work & non-work wear,,,0,,
4383,18509,A,0,,,,,09/03/2019,09/05/2019,0000-00-00,2019-03-09 10:55:46,2019-05-09 10:55:46,0,0,0,,,,,,,0,,
4384,6188,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4384.txt,,4,,09/03/2019,29/03/2019,0000-00-00,2019-03-09 12:46:25,2019-03-29 08:32:44,0,0,1,,Vibha: I liked the 3 tops. The blue top was tight on stomach so a bigger size would do. The brown top was too short. Purple top was too tight. My style is more like the blue top. I would like floral or checked print. Formal kurtas are okay to send. Like pastels. Don't send tops like red one.,,Mix of work & non-work wear,,,0,,
4385,2756,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4385.txt,,,Given 2 accessories as she wants her box lo budget ,10/03/2019,29/03/2019,0000-00-00,2019-03-10 01:47:56,2019-03-29 08:55:16,0,0,1,,Plain and printed mix,20190310111212800110168302260317708,Mix of work & non-work wear,,,0,,
4386,10185,E,0,https://stylenook.in/ecomadmin/storage/app/2019/Mar/4386.txt,,4,,10/03/2019,29/03/2019,0000-00-00,2019-03-10 02:43:01,2019-03-29 08:31:51,0,0,1,,"Stylish tops, shirts, dresses and pants. Matching jackets if any. Broad shoulders, square jaw, heavy on the stomach, need comfortable thighs. Cotton, cotton blend, non transparent, no horizontal stripes, dress should be till calf. ",20190310111212800110168006459982360,Work wear,,,0,,
